"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1615","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.12695224120025,1,-22.43095,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1616","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.67892540150034,0,-40.41871,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1617","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.25491713355555,0,-29.66109,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1618","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.64781244477386,0,-25.73822,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1619","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.52912458971836,1,-27.75104,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1620","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.55504250586143,0,-25.64625,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1621","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.35139707079903,0,-39.99655,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1622","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.46320961183634,1,-25.58615,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1623","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.1454634237154,0,-38.54951,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1624","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.21074558039033,0,-38.99673,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1625","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.05207811471963,0,-35.54599,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1626","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.12700962664253,0,-25.86244,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1627","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.96203029241435,1,-28.51114,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1628","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.66384600953845,0,-36.50594,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1629","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.87016831172833,0,-43.0346,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1630","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.33301508553206,0,-36.00948,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1631","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.98807069235369,0,-25.98208,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1632","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.26931392235621,0,-28.32689,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1633","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,3.67841234954539,1,-24.08553,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1634","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.08963343738748,0,-40.32322,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1635","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.58961043773514,1,-24.9075,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1636","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.48310453320568,0,-34.81596,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1637","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,4.07491379120921,1,-28.06663,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1638","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.18897463471074,1,-25.93539,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1639","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.95006053558931,0,-26.82427,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1640","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.09753552500121,1,-36.96176,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1641","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.71442354983871,0,-28.07953,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1642","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.17640504733598,0,-38.75736,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1643","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.00760069701567,1,-18.0201,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1644","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.86752564043604,0,-26.21219,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1645","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.69056270023415,0,-39.06481,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1646","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,1.70314923874318,1,-21.90998,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1647","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.19167045896557,1,-26.60566,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1648","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.84538082308858,1,-26.8895,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1649","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.8322064845993,0,-41.45378,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1650","session2",-31.3943475695702,7.28614173560275,1.59329373149762,0.000204778464664193,0.311704260941393,0.488926332861222,0.336095207167995,5,2,150,-0.907528047772204,1.34570467631622,11,2.20917712121859,1,-26.75479,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1651","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.09879415953412,0,5.34797616282,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1652","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.07959234643995,1,10.317781994,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1653","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.56886021924436,0,2.3677275339,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1654","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.70630609398874,1,7.3510790776,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1655","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.00618617774359,0,0.625462,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1656","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.52372034953669,0,6.2733003047,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1657","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.4164593123459,0,7.9198081438,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1658","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.60685204219695,0,3.52726,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1659","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,1.74466960976652,0,6.677,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1660","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.23299555487803,0,3.2139,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1661","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.21243429061045,0,9.55394,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1662","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.8521593194225,1,20.98885,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1663","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.63042365335543,0,17.2936,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1664","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.17101027447325,1,14.08761,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1665","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.4520379427379,0,5.1315,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1666","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.58396502990407,1,18.23911,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1667","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.12653188054691,0,-9.93013,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1668","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.66116237784059,0,8.48577,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1669","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.05523968912634,1,20.59994,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1670","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,5.58034690098829,1,15.8887,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1671","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.24284980982014,1,13.08211,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1672","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.32228180558348,1,20.62288,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1673","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,2.11963755547128,0,-1.9759,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1674","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,4.28139474879845,0,9.63507,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1675","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,3.39919447620034,0,8.75341,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
"1676","session2",15.0611228132975,6.65282600563928,2.25188324838095,0.000526750462099284,0.532691474201946,0.376712158964297,0.418487408956828,6,2,150,-0.907528047772204,1.34570467631622,12,6.55811795602696,0,13.19513,2702,0,0,6,"both",-0.907528047772204,1.34570467631622
